Date,NTPC,Tata Power,Adani Power,Reliance,Power Grid
2022-05-26,135.9231414794922,215.3934326171875,62.86000061035156,1177.1617431640625,142.58677673339844
2022-05-27,132.66061401367188,218.50592041015625,65.62000274658203,1171.701416015625,141.01779174804688
2022-05-30,133.0574188232422,226.87071228027344,68.05000305175781,1212.51611328125,143.2457275390625
2022-05-31,137.5543670654297,228.71873474121094,64.6500015258789,1197.88720703125,146.16400146484375
2022-06-01,138.25979614257812,226.3843994140625,61.41999816894531,1198.2742919921875,143.84194946289062
2022-06-02,140.24375915527344,227.7947235107422,59.06999969482422,1239.58935546875,141.55126953125
2022-06-03,136.67262268066406,224.7308807373047,56.81999969482422,1264.705810546875,141.83367919921875
2022-06-06,136.84898376464844,225.89805603027344,59.65999984741211,1259.2684326171875,141.08055114746094
2022-06-07,138.65660095214844,228.32968139648438,58.279998779296875,1261.6346435546875,141.2061004638672
2022-06-08,138.4802703857422,226.62754821777344,56.900001525878906,1239.4755859375,140.92367553710938
2022-06-09,136.80490112304688,226.67617797851562,57.54999923706055,1273.4649658203125,141.11195373535156
2022-06-10,136.89308166503906,223.95274353027344,56.02000045776367,1235.0164794921875,140.86093139648438
2022-06-13,131.29391479492188,213.49676513671875,53.2400016784668,1211.6514892578125,139.54298400878906
2022-06-14,133.498291015625,214.3721466064453,53.33000183105469,1195.8170166015625,140.54713439941406
2022-06-15,130.632568359375,214.66627502441406,54.40999984741211,1181.3477783203125,139.48023986816406
2022-06-16,126.04741668701172,205.6953125,51.86000061035156,1164.8306884765625,135.7775115966797
2022-06-17,123.84303283691406,206.18551635742188,52.2599983215332,1178.4810791015625,132.6395721435547
2022-06-20,121.02140045166016,191.08680725097656,49.650001525878906,1157.1182861328125,130.694091796875
2022-06-21,123.40214538574219,200.5480194091797,50.810001373291016,1175.7965087890625,132.0120086669922
2022-06-22,121.37409210205078,197.36160278320312,49.459999084472656,1140.078125,132.2002716064453
2022-06-23,120.36009216308594,198.97930908203125,50.52000045776367,1121.581787109375,130.8823699951172
2022-06-24,120.44825744628906,203.83245849609375,52.88999938964844,1137.552734375,131.13339233398438
2022-06-27,122.12358856201172,204.0775909423828,54.58000183105469,1134.1856689453125,132.76512145996094
2022-06-28,122.21178436279297,204.5677947998047,54.04999923706055,1150.1339111328125,131.98065185546875
2022-06-29,124.98932647705078,203.2442169189453,54.0099983215332,1173.9991455078125,132.48269653320312
2022-06-30,126.00334930419922,198.24398803710938,52.56999969482422,1181.052001953125,132.98477172851562
2022-07-01,124.01937866210938,202.9500732421875,52.650001525878906,1095.9874267578125,129.59584045410156
2022-07-04,124.68070220947266,207.31301879882812,52.34000015258789,1098.262451171875,132.2316436767578
2022-07-05,124.19573211669922,208.63661193847656,52.54999923706055,1107.157958984375,134.39682006835938
2022-07-06,122.5203857421875,209.81312561035156,52.540000915527344,1097.4207763671875,132.07473754882812
2022-07-07,123.84303283691406,210.35235595703125,55.119998931884766,1086.6142578125,133.3927001953125
2022-07-08,126.7087631225586,215.74476623535156,54.310001373291016,1088.1158447265625,137.3150634765625
2022-07-11,127.6786880493164,216.43106079101562,57.02000045776367,1102.903564453125,136.21681213378906
2022-07-12,129.70672607421875,217.16639709472656,58.54999923706055,1101.333740234375,133.98887634277344
2022-07-13,131.0293731689453,216.43106079101562,57.33000183105469,1081.813720703125,134.5850830078125
2022-07-14,130.76483154296875,217.0193328857422,56.7400016784668,1090.73193359375,134.83612060546875
2022-07-15,132.04339599609375,220.59791564941406,57.349998474121094,1092.8477783203125,131.35304260253906
2022-07-18,132.0874786376953,223.3431396484375,57.970001220703125,1102.1529541015625,131.94923400878906
2022-07-19,132.9251708984375,223.53921508789062,58.66999816894531,1108.909912109375,131.79232788085938
2022-07-20,132.7488250732422,223.1470489501953,57.97999954223633,1138.8951416015625,131.32167053222656
2022-07-21,133.0133514404297,225.59812927246094,58.79999923706055,1131.2962646484375,133.2357940673828
2022-07-22,131.33799743652344,226.33348083496094,58.2599983215332,1138.9405517578125,131.79232788085938
2022-07-25,132.35202026367188,227.95118713378906,58.34000015258789,1101.31103515625,130.4744110107422
2022-07-26,132.2638397216797,221.7254180908203,59.540000915527344,1101.8116455078125,131.2274932861328
2022-07-27,131.99929809570312,213.73486328125,62.4900016784668,1100.76513671875,132.2002716064453
2022-07-28,132.5724639892578,213.8819122314453,64.38999938964844,1118.010009765625,134.42820739746094
2022-07-29,134.8650360107422,217.55856323242188,62.790000915527344,1141.8299560546875,134.27133178710938
2022-08-01,137.99526977539062,225.84324645996094,64.37000274658203,1171.587646484375,137.40919494628906
2022-08-02,140.68466186523438,228.09823608398438,65.70999908447266,1176.0467529296875,139.6999053955078
2022-08-03,140.7727813720703,227.95118713378906,67.91999816894531,1185.9205322265625,140.32748413085938
2022-08-04,136.40811157226562,223.19606018066406,69.44999694824219,1170.2454833984375,138.57025146484375
2022-08-05,137.2017059326172,227.55902099609375,66.41000366210938,1153.0003662109375,140.35885620117188
2022-08-08,140.55235290527344,223.78433227539062,65.72000122070312,1168.0841064453125,139.26058959960938
2022-08-10,139.96824645996094,224.02943420410156,67.94999694824219,1175.068603515625,140.26475524902344
2022-08-11,138.08102416992188,224.91180419921875,68.4800033569336,1178.981689453125,139.85678100585938
2022-08-12,142.4395751953125,227.85313415527344,69.02999877929688,1198.046630859375,143.12022399902344
2022-08-16,142.6642608642578,231.3826904296875,72.47000122070312,1206.3734130859375,143.62225341796875
2022-08-17,145.09068298339844,232.6572723388672,76.08999633789062,1212.6754150390625,143.4026336669922
2022-08-18,144.5065460205078,233.29454040527344,79.88999938964844,1214.87451171875,145.19125366210938
2022-08-19,141.76556396484375,228.09823608398438,82.38999938964844,1193.213623046875,144.58917236328125
2022-08-22,140.64224243164062,219.76454162597656,86.5,1189.904052734375,143.19491577148438
2022-08-23,142.57435607910156,226.92172241210938,82.18000030517578,1208.2552490234375,144.2089385986328
2022-08-24,144.5065460205078,225.10791015625,78.08000183105469,1205.0369873046875,145.41305541992188
2022-08-25,142.79905700683594,224.81378173828125,78.69999694824219,1201.52197265625,143.41676330566406
2022-08-26,146.8430938720703,230.5003204345703,75.0999984741211,1195.1080322265625,146.04676818847656
2022-08-29,144.64132690429688,228.09823608398438,78.8499984741211,1185.818359375,143.89205932617188
2022-08-30,147.38229370117188,232.31411743164062,82.79000091552734,1204.2152099609375,145.5081024169922
2022-09-01,144.41665649414062,232.55921936035156,81.69999694824219,1168.81396484375,143.28997802734375
2022-09-02,145.4052276611328,230.59835815429688,80.25,1155.1646728515625,142.08587646484375
2022-09-05,147.83160400390625,231.8238983154297,77.97000122070312,1173.10498046875,141.5789031982422
2022-09-06,151.38136291503906,242.51065063476562,81.55000305175781,1185.4532470703125,142.62457275390625
2022-09-07,150.347900390625,242.11846923828125,81.26000213623047,1178.5601806640625,142.21263122558594
2022-09-08,149.89859008789062,240.1085662841797,80.37999725341797,1180.2261962890625,142.21263122558594
2022-09-09,149.7188262939453,237.6084747314453,79.4000015258789,1172.8768310546875,141.26202392578125
2022-09-12,149.53909301757812,238.04966735839844,79.5199966430664,1186.0009765625,141.9274444580078
2022-09-13,150.437744140625,236.33389282226562,78.72000122070312,1195.906982421875,143.733642578125
2022-09-14,154.88619995117188,236.77508544921875,76.91000366210938,1181.572998046875,147.37765502929688
2022-09-15,157.3575439453125,240.59878540039062,79.83999633789062,1169.8638916015625,150.57806396484375
2022-09-16,155.29058837890625,231.6768341064453,77.55000305175781,1140.8763427734375,149.34228515625
2022-09-19,153.67300415039062,227.80413818359375,78.37000274658203,1142.3599853515625,147.75791931152344
2022-09-20,154.4817657470703,230.6473846435547,79.6500015258789,1142.54248046875,147.4727020263672
2022-09-21,151.51617431640625,226.67662048339844,78.0999984741211,1145.6923828125,143.89205932617188
2022-09-22,151.56109619140625,227.11781311035156,79.25,1134.896240234375,139.48753356933594
2022-09-23,147.33734130859375,220.1077117919922,77.12000274658203,1113.62353515625,128.3652801513672
2022-09-26,142.52947998046875,211.0876922607422,73.30000305175781,1085.2523193359375,127.28790283203125
2022-09-27,142.888916015625,213.24465942382812,74.51000213623047,1093.8800048828125,129.82289123535156
2022-09-28,141.9453125,209.71507263183594,73.55000305175781,1064.7554931640625,131.6290740966797
2022-09-29,143.38320922851562,208.0973663330078,73.88999938964844,1061.4915771484375,131.81919860839844
2022-09-30,143.47305297851562,212.2642059326172,74.69999694824219,1085.4349365234375,134.48094177246094
2022-10-03,144.10214233398438,208.97975158691406,70.97000122070312,1081.6688232421875,133.59368896484375
2022-10-04,146.07920837402344,214.76431274414062,70.5,1101.61767578125,132.10438537597656
2022-10-06,146.39373779296875,217.36248779296875,74.0199966430664,1105.6802978515625,130.7418670654297
2022-10-07,147.65187072753906,218.14683532714844,74.56999969482422,1110.359619140625,132.7064208984375
2022-10-10,147.33734130859375,216.03890991210938,73.06999969482422,1098.2396240234375,132.42123413085938
2022-10-11,144.73121643066406,212.9014892578125,71.37000274658203,1076.3734130859375,132.04100036621094
2022-10-12,148.28097534179688,213.6858367919922,71.36000061035156,1084.2935791015625,136.60400390625
2022-10-13,148.0562744140625,211.92105102539062,69.37000274658203,1087.7401123046875,135.58999633789062
2022-10-14,148.37078857421875,211.6759490966797,66.25,1082.2164306640625,134.76609802246094
2022-10-17,151.38136291503906,213.6858367919922,68.12999725341797,1099.5863037109375,134.25912475585938
2022-10-18,150.03334045410156,216.33302307128906,69.12000274658203,1118.9873046875,134.5759735107422
2022-10-19,147.42723083496094,214.1270294189453,66.72000122070312,1138.4569091796875,135.55828857421875
2022-10-20,150.03334045410156,216.4801025390625,67.69000244140625,1141.5155029296875,137.83978271484375
2022-10-21,148.3258819580078,214.3231201171875,66.44000244140625,1128.2769775390625,137.7130584716797
2022-10-24,150.03334045410156,214.7152862548828,67.11000061035156,1132.043212890625,138.6953125
2022-10-25,152.19017028808594,216.33302307128906,66.47000122070312,1114.559326171875,138.4735107421875
2022-10-27,153.35842895507812,221.43128967285156,67.4800033569336,1118.941650390625,141.89573669433594
2022-10-28,156.41392517089844,220.64694213867188,66.66000366210938,1153.1790771484375,143.733642578125
2022-10-31,155.56021118164062,221.57833862304688,66.9800033569336,1163.8837890625,144.58917236328125
2022-11-01,163.37864685058594,226.08836364746094,69.77999877929688,1154.867919921875,149.02540588378906
2022-11-02,162.61476135253906,224.5686798095703,68.62999725341797,1162.08056640625,147.85296630859375
2022-11-03,160.09849548339844,222.95095825195312,67.3499984741211,1166.4173583984375,144.5258026123047
2022-11-04,159.02008056640625,223.83335876464844,69.37000274658203,1183.5816650390625,143.3216552734375
2022-11-07,158.03155517578125,224.66671752929688,69.72000122070312,1189.904052734375,144.49412536621094
2022-11-09,155.8297882080078,226.8236846923828,73.16000366210938,1188.7171630859375,138.63197326660156
2022-11-10,154.6615447998047,224.71572875976562,74.27999877929688,1174.337646484375,136.19204711914062
2022-11-11,154.07737731933594,225.25497436523438,72.04000091552734,1201.4078369140625,135.6533660888672
2022-11-14,154.07737731933594,223.2450714111328,71.95999908447266,1195.5875244140625,137.14581298828125
2022-11-15,154.6615447998047,225.00987243652344,71.41000366210938,1190.2236328125,140.16322326660156
2022-11-16,152.72938537597656,220.20574951171875,69.02999877929688,1183.3990478515625,140.87701416015625
2022-11-17,151.24656677246094,217.06834411621094,67.19999694824219,1186.45751953125,141.6557159423828
2022-11-18,149.04481506347656,216.13694763183594,67.30000305175781,1185.818359375,141.68814086914062
2022-11-21,147.7417449951172,217.06834411621094,66.23999786376953,1164.477294921875,142.1423797607422
2022-11-22,150.1232147216797,216.1859588623047,65.69999694824219,1170.9366455078125,141.33126831054688
2022-11-23,151.02188110351562,216.4801025390625,65.19000244140625,1167.28466796875,139.61166381835938
2022-11-24,152.3249969482422,216.43106079101562,64.98999786376953,1177.3504638671875,143.24551391601562
2022-11-25,152.5496368408203,219.7155303955078,64.79000091552734,1194.925537109375,143.14817810058594
2022-11-28,153.1337890625,220.20574951171875,65.6500015258789,1235.987548828125,143.60243225097656
2022-11-29,152.90908813476562,219.07823181152344,64.94000244140625,1238.110107421875,142.33705139160156
2022-11-30,154.7513885498047,220.40182495117188,66.55000305175781,1246.85205078125,145.35447692871094
2022-12-01,154.7513885498047,220.4508514404297,66.08000183105469,1243.17724609375,143.99176025390625
2022-12-02,154.7064666748047,220.843017578125,65.05999755859375,1242.6522216796875,142.6291046142578
2022-12-05,157.40248107910156,219.81356811523438,64.61000061035156,1224.5294189453125,143.99176025390625
2022-12-06,157.4473876953125,224.3235626220703,64.95999908447266,1228.067138671875,145.030029296875
2022-12-07,154.43685913085938,221.43128967285156,64.88999938964844,1209.9443359375,143.44021606445312
2022-12-08,153.08885192871094,220.64694213867188,64.75,1209.3736572265625,141.33126831054688
2022-12-09,152.3249969482422,215.10748291015625,63.209999084472656,1191.0452880859375,140.94190979003906
2022-12-12,151.7857666015625,213.44073486328125,62.040000915527344,1192.871337890625,139.87124633789062
2022-12-13,152.05535888671875,214.5682373046875,64.5999984741211,1198.3037109375,140.35791015625
2022-12-14,154.21218872070312,218.34291076660156,63.869998931884766,1193.9669189453125,142.23973083496094
2022-12-15,154.6615447998047,217.4605255126953,63.09000015258789,1177.008056640625,140.39036560058594
2022-12-16,152.59457397460938,213.0975799560547,61.58000183105469,1171.187744140625,138.34628295898438
2022-12-19,154.39190673828125,212.558349609375,61.15999984741211,1186.5716552734375,142.0450439453125
2022-12-20,152.5496368408203,213.58779907226562,61.150001525878906,1196.843017578125,141.00682067871094
2022-12-21,150.9320068359375,209.61705017089844,58.099998474121094,1179.8155517578125,140.19569396972656
2022-12-22,149.08975219726562,204.8129119873047,55.20000076293945,1176.7569580078125,139.5143280029297
2022-12-23,146.48361206054688,193.04769897460938,52.439998626708984,1142.245849609375,137.08094787597656
2022-12-26,148.86508178710938,199.17539978027344,55.060001373291016,1152.22021484375,137.4702911376953
2022-12-27,148.46067810058594,203.63638305664062,57.810001373291016,1161.64697265625,137.9893798828125
2022-12-28,149.04481506347656,204.17562866210938,60.70000076293945,1161.5328369140625,140.0010223388672
2022-12-29,149.8536376953125,201.82257080078125,60.900001525878906,1161.0078125,140.0010223388672
2022-12-30,149.58399963378906,203.63638305664062,59.90999984741211,1162.7880859375,138.6707305908203
2023-01-02,150.97695922851562,207.7052001953125,59.630001068115234,1175.8896484375,139.54676818847656
2023-01-03,150.6175079345703,207.21499633789062,58.95000076293945,1167.28466796875,139.90367126464844
2023-01-04,149.7188262939453,204.02857971191406,57.31999969482422,1149.7095947265625,136.95114135742188
2023-01-05,152.6844482421875,203.53834533691406,57.75,1147.6553955078125,135.49111938476562
2023-01-06,151.87564086914062,201.38137817382812,56.68000030517578,1158.0863037109375,135.0369110107422
2023-01-09,153.1337890625,202.1657257080078,57.540000915527344,1185.4302978515625,135.685791015625
2023-01-10,150.9320068359375,202.0186767578125,55.84000015258789,1167.9010009765625,137.43785095214844
2023-01-11,149.2245330810547,201.82257080078125,55.2400016784668,1153.1790771484375,137.53517150878906
2023-01-12,149.1346893310547,201.67550659179688,54.72999954223633,1128.2769775390625,138.54098510742188
2023-01-13,150.79722595214844,202.4108428955078,55.7400016784668,1126.451171875,138.86544799804688
2023-01-16,149.1346893310547,202.9010467529297,54.59000015258789,1115.723388671875,139.93614196777344
2023-01-17,150.70736694335938,203.63638305664062,56.38999938964844,1131.5638427734375,141.72061157226562
2023-01-18,152.28005981445312,203.44029235839844,55.7400016784668,1129.692138671875,142.33705139160156
2023-01-19,151.6060333251953,201.28334045410156,55.5099983215332,1128.4825439453125,143.24551391601562
2023-01-20,151.6060333251953,203.1461639404297,55.0099983215332,1115.0615234375,144.86778259277344
2023-01-23,149.94351196289062,202.9500732421875,54.63999938964844,1109.4237060546875,146.06826782226562
2023-01-24,149.2245330810547,201.82257080078125,54.93000030517578,1102.873046875,143.37530517578125
2023-01-25,149.08975219726562,197.5086669921875,52.20000076293945,1087.6259765625,142.36949157714844
2023-01-27,149.44924926757812,198.3910675048828,49.59000015258789,1066.9923095703125,142.2721710205078
2023-01-30,151.74082946777344,200.35194396972656,47.11000061035156,1077.218017578125,137.4702911376953
2023-01-31,153.8077850341797,208.73463439941406,44.7599983215332,1074.5245361328125,140.58502197265625
2023-02-01,152.77430725097656,201.82257080078125,42.529998779296875,1068.156494140625,140.52011108398438
2023-02-02,149.98841857910156,202.26376342773438,40.40999984741211,1062.2447509765625,138.02182006835938
2023-02-03,152.66265869140625,201.28334045410156,38.38999938964844,1063.1806640625,139.41697692871094
2023-02-06,153.1237335205078,204.4697723388672,36.470001220703125,1055.1690673828125,140.84457397460938
2023-02-07,152.38601684570312,202.26376342773438,34.650001525878906,1052.6356201171875,140.71478271484375
2023-02-08,152.6165771484375,203.0971221923828,36.380001068115234,1073.6572265625,140.814453125
2023-02-09,153.07762145996094,201.4794158935547,34.560001373291016,1075.52880859375,141.3790283203125
2023-02-10,152.15550231933594,200.79312133789062,32.84000015258789,1066.6728515625,142.20925903320312
2023-02-13,154.78363037109375,199.61660766601562,31.200000762939453,1060.6014404296875,143.47132873535156
2023-02-14,153.1237335205078,199.1263885498047,29.639999389648438,1085.5946044921875,142.80706787109375
2023-02-15,152.89321899414062,201.23431396484375,28.15999984741211,1110.1768798828125,142.4749755859375
2023-02-16,154.36866760253906,201.1362762451172,29.559999465942383,1109.3095703125,142.54139709472656
2023-02-17,154.9680633544922,200.69508361816406,31.030000686645508,1113.9429931640625,142.01002502441406
2023-02-20,154.82972717285156,199.81268310546875,32.58000183105469,1102.16552734375,143.33847045898438
2023-02-21,159.76327514648438,203.88148498535156,34.20000076293945,1111.158447265625,144.2683868408203
2023-02-22,157.2273406982422,198.342041015625,32.4900016784668,1085.9598388671875,142.57461547851562
2023-02-23,156.39739990234375,197.36160278320312,30.8700008392334,1080.7557373046875,141.64471435546875
2023-02-24,157.6884307861328,198.342041015625,29.329999923706055,1088.1510009765625,142.84033203125
2023-02-27,158.9794158935547,195.84193420410156,27.8700008392334,1080.91552734375,145.5968017578125
2023-02-28,157.2273406982422,198.58714294433594,29.260000228881836,1060.2362060546875,147.62269592285156
2023-03-01,158.84109497070312,200.5480194091797,30.719999313354492,1069.982421875,145.39755249023438
2023-03-02,157.50399780273438,201.57748413085938,32.25,1061.8338623046875,146.36065673828125
2023-03-03,159.16387939453125,203.68539428710938,33.86000061035156,1088.927001953125,147.52305603027344
2023-03-06,163.03692626953125,206.18551635742188,35.54999923706055,1099.5633544921875,150.87734985351562
2023-03-08,164.92733764648438,207.11692810058594,37.31999969482422,1103.5120849609375,151.4751434326172
2023-03-09,165.48062133789062,205.6462860107422,39.18000030517578,1076.9896240234375,149.9806671142578
2023-03-10,166.67942810058594,204.6658477783203,40.97999954223633,1060.3046875,150.47882080078125
2023-03-13,165.71116638183594,198.88128662109375,43.02000045776367,1042.866455078125,150.179931640625
2023-03-14,164.05128479003906,199.42050170898438,40.869998931884766,1038.9635009765625,149.5821075439453
2023-03-15,164.3279266357422,198.97930908203125,40.36000061035156,1021.2056884765625,151.64122009277344
2023-03-16,165.61895751953125,199.42050170898438,39.7400016784668,1016.11572265625,154.1984405517578
2023-03-17,163.1752471923828,201.1362762451172,39.9900016784668,1014.8377075195312,152.57110595703125
2023-03-20,162.2991943359375,198.63616943359375,38.040000915527344,1004.8631591796875,151.10983276367188
2023-03-21,163.31356811523438,198.342041015625,39.939998626708984,1036.1102294921875,148.22048950195312
2023-03-22,160.77764892578125,197.01844787597656,40.810001373291016,1039.26025390625,148.85147094726562
2023-03-23,161.0081787109375,196.18508911132812,40.279998779296875,1026.1131591796875,147.55625915527344
2023-03-24,159.25608825683594,188.9788818359375,38.52000045776367,1005.7989501953125,147.72232055664062
2023-03-27,157.9189453125,182.99822998046875,36.599998474121094,1021.4338989257812,146.1946258544922
2023-03-28,158.61058044433594,180.35104370117188,34.77000045776367,1026.2044677734375,147.52305603027344
2023-03-29,160.45486450195312,181.8707275390625,36.5,1020.1329345703125,147.75552368164062
2023-03-31,161.46925354003906,186.5277862548828,38.31999969482422,1064.116455078125,149.91421508789062
2023-04-03,163.95909118652344,190.1553955078125,38.11000061035156,1064.299072265625,149.18362426757812
2023-04-05,162.2069854736328,190.7926788330078,38.02000045776367,1061.74267578125,149.8810272216797
2023-04-06,161.5614471435547,191.42996215820312,38.439998626708984,1068.8638916015625,149.61534118652344
2023-04-10,163.77462768554688,191.87115478515625,38.79999923706055,1061.2861328125,152.139404296875
2023-04-11,164.23570251464844,193.6849822998047,38.79999923706055,1066.5357666015625,153.6670684814453
2023-04-12,162.11476135253906,193.24378967285156,38.4900016784668,1071.23779296875,150.9770050048828
2023-04-13,159.57884216308594,192.45941162109375,37.83000183105469,1075.27783203125,153.5674285888672
2023-04-17,156.39739990234375,193.09671020507812,37.88999938964844,1080.73291015625,157.18743896484375
2023-04-18,156.85848999023438,193.39083862304688,37.66999816894531,1068.36181640625,152.96963500976562
2023-04-19,154.09202575683594,189.66517639160156,37.459999084472656,1073.6800537109375,152.73716735839844
2023-04-20,156.4895782470703,192.5574493408203,39.15999984741211,1070.9638671875,153.36817932128906
2023-04-21,156.4895782470703,191.87115478515625,39.849998474121094,1072.310546875,153.79991149902344
2023-04-24,157.64231872558594,192.0182342529297,40.279998779296875,1076.4190673828125,154.0655975341797
2023-04-25,157.7806396484375,193.7830047607422,41.130001068115234,1084.65869140625,154.69662475585938
2023-04-26,156.6279296875,194.322265625,42.27000045776367,1078.2906494140625,158.28341674804688
2023-04-27,157.64231872558594,194.61639404296875,42.83000183105469,1085.115234375,156.7224884033203
2023-04-28,158.61058044433594,197.16552734375,44.970001220703125,1104.9500732421875,157.58595275878906
2023-05-02,161.9303436279297,197.80279541015625,47.189998626708984,1114.3310546875,159.47897338867188
2023-05-03,162.62193298339844,199.81268310546875,46.33000183105469,1104.7674560546875,159.2133026123047
2023-05-04,162.62193298339844,199.86170959472656,47.630001068115234,1117.503662109375,158.6487274169922
2023-05-05,160.6854248046875,196.23410034179688,47.970001220703125,1114.650634765625,160.11000061035156
2023-05-08,163.26744079589844,198.7342071533203,47.7400016784668,1128.4140625,162.56761169433594
2023-05-09,162.2991943359375,199.3224639892578,48.060001373291016,1131.9061279296875,161.67091369628906
2023-05-10,163.26744079589844,200.15582275390625,47.63999938964844,1139.6895751953125,164.49383544921875
2023-05-11,165.57286071777344,202.26376342773438,48.529998779296875,1132.2486572265625,165.0916290283203
2023-05-12,161.33090209960938,202.9990997314453,48.16999816894531,1134.097412109375,160.57496643066406
2023-05-15,162.25308227539062,204.0775909423828,47.16999816894531,1136.334228515625,161.57125854492188
2023-05-16,163.63633728027344,207.21499633789062,47.2400016784668,1120.1513671875,159.81109619140625
2023-05-17,162.2991943359375,203.68539428710938,46.869998931884766,1113.5321044921875,158.61550903320312
2023-05-18,161.46925354003906,200.59703063964844,45.0099983215332,1111.1356201171875,156.52320861816406
2023-05-19,159.80935668945312,201.82257080078125,47.220001220703125,1114.7418212890625,155.22799682617188
2023-05-22,160.547119140625,202.1657257080078,49.58000183105469,1120.6990966796875,155.6597442626953
2023-05-23,160.59320068359375,202.85203552246094,52.04999923706055,1120.4937744140625,155.49368286132812
2023-05-24,161.33090209960938,203.0971221923828,51.209999084472656,1113.9658203125,156.6228790283203
2023-05-25,160.9159698486328,206.6757354736328,51.83000183105469,1113.8289794921875,158.05091857910156
2023-05-26,160.9159698486328,208.04835510253906,51.61000061035156,1144.2088623046875,157.61917114257812
2023-05-29,162.5758514404297,212.75442504882812,51.279998779296875,1150.645263671875,155.75938415527344
2023-05-30,163.03692626953125,212.6563720703125,50.220001220703125,1150.3487548828125,156.15789794921875
2023-05-31,160.31655883789062,209.37193298339844,49.93000030517578,1127.5008544921875,155.3275909423828
2023-06-01,160.82373046875,211.0876922607422,50.83000183105469,1124.46533203125,154.76304626464844
2023-06-02,160.96206665039062,211.4308319091797,51.130001068115234,1120.79052734375,155.82579040527344
2023-06-05,160.547119140625,214.76431274414062,51.88999938964844,1130.8563232421875,156.49002075195312
2023-06-06,161.7458953857422,212.5093231201172,52.599998474121094,1131.8148193359375,156.2907257080078
2023-06-07,163.5441131591797,216.17071533203125,54.970001220703125,1140.39697265625,158.8811798095703
2023-06-08,167.8782501220703,218.34776306152344,55.83000183105469,1141.0816650390625,160.50852966308594
2023-06-09,168.56985473632812,218.89202880859375,55.2400016784668,1133.0018310546875,162.66726684570312
2023-06-12,171.2440948486328,218.64463806152344,54.310001373291016,1134.006103515625,160.50852966308594
2023-06-13,170.92135620117188,219.4857635498047,53.560001373291016,1150.7593994140625,160.90704345703125
2023-06-14,172.6273193359375,221.81124877929688,53.04999923706055,1164.910888671875,163.72999572753906
2023-06-15,172.16622924804688,218.2982940673828,53.849998474121094,1165.23046875,163.69679260253906
2023-06-16,173.54946899414062,219.93106079101562,53.220001220703125,1176.574462890625,163.69679260253906
2023-06-19,171.38241577148438,220.82167053222656,52.72999954223633,1164.8880615234375,161.4716339111328
2023-06-20,172.90399169921875,222.60289001464844,52.34000015258789,1167.3074951171875,165.2244873046875
2023-06-21,172.90399169921875,221.9596710205078,52.130001068115234,1170.59423828125,171.5013427734375
2023-06-22,170.13751220703125,218.79307556152344,51.31999969482422,1157.4471435546875,168.4127197265625
2023-06-23,172.16622924804688,216.0222930908203,48.47999954223633,1147.9749755859375,166.1211700439453
2023-06-26,170.50634765625,216.31915283203125,50.119998931884766,1139.2100830078125,165.0584259033203
2023-06-27,171.5668487548828,216.96237182617188,50.619998931884766,1139.62109375,165.755859375
2023-06-28,174.37940979003906,215.77490234375,50.93000030517578,1154.708251953125,166.15440368652344
2023-06-30,174.42550659179688,219.53524780273438,49.970001220703125,1164.180419921875,169.47547912597656
2023-07-03,176.36203002929688,219.584716796875,49.689998626708984,1194.0582275390625,166.38685607910156
2023-07-04,178.944091796875,218.34776306152344,49.41999816894531,1181.755615234375,165.78907775878906
2023-07-05,178.3446502685547,219.3867950439453,49.130001068115234,1179.8155517578125,168.2134552001953
2023-07-06,181.43389892578125,227.2043914794922,49.290000915527344,1204.5804443359375,174.4903106689453
2023-07-07,177.60696411132812,225.62107849121094,48.75,1202.2294921875,169.67474365234375
2023-07-10,176.63870239257812,222.65237426757812,48.40999984741211,1248.5411376953125,166.0547637939453
2023-07-11,177.4225311279297,223.14715576171875,48.84000015258789,1262.076171875,168.3795166015625
2023-07-12,175.94708251953125,223.93881225585938,48.16999816894531,1263.468505859375,167.41641235351562
2023-07-13,173.2728271484375,219.53524780273438,47.439998626708984,1252.170166015625,161.4716339111328
2023-07-14,172.8578643798828,218.7436065673828,48.380001068115234,1251.120361328125,159.44578552246094
2023-07-17,171.9818115234375,221.16802978515625,49.13999938964844,1276.68408203125,160.07679748535156
2023-07-18,172.76565551757812,219.1888885498047,49.310001373291016,1287.52587890625,160.17642211914062
2023-07-19,177.5608673095703,217.2097625732422,49.13999938964844,1297.294921875,161.57125854492188
2023-07-20,177.8835906982422,215.8738555908203,48.83000183105469,1295.7237548828125,162.2355194091797
2023-07-21,179.912353515625,215.1316680908203,48.349998474121094,1255.6134033203125,162.1358642578125
2023-07-24,180.65005493164062,215.0821990966797,47.599998474121094,1230.216796875,164.36099243164062
2023-07-25,185.03030395507812,217.1602783203125,52.029998779296875,1229.425537109375,166.81861877441406
2023-07-26,185.9063720703125,219.1888885498047,51.099998474121094,1249.4063720703125,166.71897888183594
2023-07-27,186.22909545898438,218.59515380859375,50.599998474121094,1237.7838134765625,166.51971435546875
2023-07-28,193.65248107910156,232.20169067382812,51.709999084472656,1250.22265625,171.5013427734375
2023-07-31,201.3524169921875,234.2303009033203,54.65999984741211,1260.8065185546875,176.71548461914062
2023-08-01,207.62307739257812,241.84996032714844,54.63999938964844,1242.9769287109375,167.25033569335938
2023-08-02,202.0440673828125,233.29022216796875,53.540000915527344,1229.6976318359375,165.0916290283203
